Age,Age_brackets,gender,state,country_name,location_name,region_name
68,60 or more,M,Florida,Denmark,Greenland,Atlantic Ocean
68,60 or more,M,Florida,United Kingdom,Tristan da Cunha,Atlantic Ocean
68,60 or more,M,Florida,United Kingdom,Ascension Island,Atlantic Ocean
68,60 or more,M,Florida,Greece,Greece (other),Europe
68,60 or more,M,Florida,Italy,Italy (mainland),Europe
68,60 or more,M,Florida,Spain,Euskadi (Basque Country),Europe
68,60 or more,M,Florida,United Kingdom,England,Europe
68,60 or more,M,Florida,Portugal,Madeira,Atlantic Ocean
68,60 or more,M,Florida,France,Reunion Island,Indian Ocean
68,60 or more,M,Florida,Malta,Malta,Europe
68,60 or more,M,Florida,Portugal,Portugal,Europe
68,60 or more,M,Florida,United Kingdom,St. Helena,Atlantic Ocean
68,60 or more,M,Florida,United Kingdom,British Indian Ocean Territory,Indian Ocean
68,60 or more,M,Florida,United Kingdom,Pitcairn Island,Pacific Ocean
56,From 49 to 59,M,New York,Denmark,Greenland,Atlantic Ocean
56,From 49 to 59,M,New York,Greece,Greece (other),Europe
56,From 49 to 59,M,New York,Spain,Euskadi (Basque Country),Europe
56,From 49 to 59,M,New York,United Kingdom,England,Europe
56,From 49 to 59,M,New York,Portugal,Madeira,Atlantic Ocean
56,From 49 to 59,M,New York,France,Reunion Island,Indian Ocean
56,From 49 to 59,M,New York,Malta,Malta,Europe
56,From 49 to 59,M,New York,Portugal,Portugal,Europe
56,From 49 to 59,M,New York,Czech Republic,Czech Republic,Europe
56,From 49 to 59,M,New York,Belgium,Brussels-Capital Region,Europe
56,From 49 to 59,M,New York,Spain,Madrid Autonomous Community,Europe
56,From 49 to 59,M,New York,France,Ile-de-France,Europe
56,From 49 to 59,M,New York,Spain,Canary Islands,Atlantic Ocean
56,From 49 to 59,M,New York,Netherlands,Netherlands,Europe
56,From 49 to 59,M,New York,United Kingdom,Shetland Islands,Europe
56,From 49 to 59,M,New York,United Kingdom,Caicos Islands,Atlantic Ocean
56,From 49 to 59,M,New York,Netherlands,Curacao,Caribbean
56,From 49 to 59,M,New York,Netherlands,Bonaire,Caribbean
56,From 49 to 59,M,New York,Netherlands,Aruba,Caribbean
56,From 49 to 59,M,New York,United Kingdom,Wales,Europe
56,From 49 to 59,M,New York,Spain,Melilla,Africa
56,From 49 to 59,M,New York,Italy,Sicily,Europe
56,From 49 to 59,M,New York,Netherlands,Saba,Caribbean
56,From 49 to 59,M,New York,Spain,Andalusia,Europe
56,From 49 to 59,M,New York,Hungary,Hungary,Europe
56,From 49 to 59,M,New York,Greece,Cyclades,Europe
56,From 49 to 59,M,New York,United Kingdom,Montserrat,Caribbean
56,From 49 to 59,M,New York,Germany,Rhineland-Palatinate,Europe
56,From 49 to 59,M,New York,Belgium,Flemish Region,Europe
56,From 49 to 59,M,New York,Germany,Berlin,Europe
56,From 49 to 59,M,New York,France,French Guiana,South America
56,From 49 to 59,M,New York,United Kingdom,Scotland,Europe
56,From 49 to 59,M,New York,United Kingdom,Orkney Islands,Europe
56,From 49 to 59,M,New York,United Kingdom,Isle of Man,Europe
56,From 49 to 59,M,New York,Latvia,Latvia,Europe
56,From 49 to 59,M,New York,Denmark,Denmark,Europe
56,From 49 to 59,M,New York,Denmark,Faroe Islands,Europe
56,From 49 to 59,M,New York,France,Picardy,Europe
56,From 49 to 59,M,New York,France,Mayotte,Indian Ocean
56,From 49 to 59,M,New York,Romania,Romania,Europe
56,From 49 to 59,M,New York,United Kingdom,Turks and Caicos Islands,Atlantic Ocean
56,From 49 to 59,M,New York,United Kingdom,Bermuda,Atlantic Ocean
56,From 49 to 59,M,New York,Spain,Castile-La Mancha,Europe
56,From 49 to 59,M,New York,Italy,Campania,Europe
56,From 49 to 59,M,New York,Greece,Crete,Europe
56,From 49 to 59,M,New York,Cyprus,Turkish Republic of Northern Cyprus,Europe
56,From 49 to 59,M,New York,Cyprus,Republic of Cyprus,Europe
56,From 49 to 59,M,New York,United Kingdom,Sovereign Base Areas (Cyprus),Europe
56,From 49 to 59,M,New York,Greece,Dodecanese Islands,Europe
56,From 49 to 59,M,New York,France,Loyalty Islands,Pacific Ocean
56,From 49 to 59,M,New York,France,New Caledonia (mainland),Pacific Ocean
56,From 49 to 59,M,New York,Spain,Asturias,Europe
56,From 49 to 59,M,New York,Spain,Castile and Leon,Europe
56,From 49 to 59,M,New York,Spain,Galicia,Europe
56,From 49 to 59,M,New York,Spain,Cantabria,Europe
56,From 49 to 59,M,New York,Spain,La Rioja,Europe
56,From 49 to 59,M,New York,Spain,Navarre,Europe
56,From 49 to 59,M,New York,Austria,Austria,Europe
56,From 49 to 59,M,New York,Spain,Catalonia,Europe
56,From 49 to 59,M,New York,Germany,Bavaria,Europe
56,From 49 to 59,M,New York,Italy,Piedmont,Europe
56,From 49 to 59,M,New York,France,Provence-Alpes-Cote d'Azur,Europe
56,From 49 to 59,M,New York,United Kingdom,Northern Ireland,Europe
56,From 49 to 59,M,New York,France,Rhone-Alpes,Europe
56,From 49 to 59,M,New York,Croatia,Croatia (other),Europe
56,From 49 to 59,M,New York,Germany,Hesse,Europe
56,From 49 to 59,M,New York,Germany,Schleswig-Holstein,Europe
56,From 49 to 59,M,New York,Germany,Schleswig-Holstein,Europe
56,From 49 to 59,M,New York,Germany,Hamburg,Europe
56,From 49 to 59,M,New York,France,St. Barths,Caribbean
56,From 49 to 59,M,New York,Netherlands,St. Eustatius,Caribbean
56,From 49 to 59,M,New York,Germany,Lower Saxony,Europe
56,From 49 to 59,M,New York,Italy,Lazio,Europe
56,From 49 to 59,M,New York,Germany,Baden-Wurttemberg,Europe
56,From 49 to 59,M,New York,Italy,Apulia,Europe
56,From 49 to 59,M,New York,United Kingdom,Cayman Islands,Caribbean
56,From 49 to 59,M,New York,United Kingdom,Anguilla,Caribbean
56,From 49 to 59,M,New York,Italy,Aosta Valley,Europe
56,From 49 to 59,M,New York,Italy,Liguria,Europe
56,From 49 to 59,M,New York,Bulgaria,Bulgaria,Europe
56,From 49 to 59,M,New York,Sweden,Sweden,Europe
56,From 49 to 59,M,New York,United Kingdom,Turks Islands,Atlantic Ocean
56,From 49 to 59,M,New York,France,Wallis and Futuna Islands,Pacific Ocean
56,From 49 to 59,M,New York,Poland,Poland,Europe
56,From 49 to 59,M,New York,Spain,Llivia,Europe
56,From 49 to 59,M,New York,Netherlands,St. Maarten,Caribbean
56,From 49 to 59,M,New York,France,St. Martin,Caribbean
56,From 49 to 59,M,New York,Estonia,Estonia,Europe
56,From 49 to 59,M,New York,Lithuania,Lithuania,Europe
56,From 49 to 59,M,New York,Finland,Finland (mainland),Europe
56,From 49 to 59,M,New York,France,Tuamotu Islands,Pacific Ocean
56,From 49 to 59,M,New York,France,Society Islands,Pacific Ocean
56,From 49 to 59,M,New York,Portugal,Azores,Atlantic Ocean
56,From 49 to 59,M,New York,France,Champagne-Ardenne,Europe
56,From 49 to 59,M,New York,France,Centre,Europe
56,From 49 to 59,M,New York,Greece,Ionian Islands,Europe
56,From 49 to 59,M,New York,Slovakia,Slovakia,Europe
56,From 49 to 59,M,New York,United Kingdom,British Virgin Islands,Caribbean
56,From 49 to 59,M,New York,Luxembourg,Luxembourg,Europe
56,From 49 to 59,M,New York,Italy,Tuscany,Europe
56,From 49 to 59,M,New York,Italy,Lombardy,Europe
56,From 49 to 59,M,New York,Italy,Veneto,Europe
56,From 49 to 59,M,New York,Italy,Campione d'Italia,Europe
56,From 49 to 59,M,New York,United Kingdom,Herm,Europe
56,From 49 to 59,M,New York,United Kingdom,Alderney,Europe
56,From 49 to 59,M,New York,United Kingdom,Guernsey,Europe
56,From 49 to 59,M,New York,United Kingdom,Jersey,Europe
56,From 49 to 59,M,New York,United Kingdom,Sark,Europe
56,From 49 to 59,M,New York,Spain,Balearic Islands,Europe
56,From 49 to 59,M,New York,France,Martinique,Caribbean
56,From 49 to 59,M,New York,France,Guadeloupe (and Deps.),Caribbean
56,From 49 to 59,M,New York,Spain,Extremadura,Europe
56,From 49 to 59,M,New York,Spain,Valencian Community,Europe
56,From 49 to 59,M,New York,Spain,Ceuta,Africa
56,From 49 to 59,M,New York,Spain,Aragon,Europe
56,From 49 to 59,M,New York,United Kingdom,Gibraltar,Europe
56,From 49 to 59,M,New York,Spain,Murcia Region,Europe
56,From 49 to 59,M,New York,France,Pays de la Loire,Europe
56,From 49 to 59,M,New York,France,Franche-Comte,Europe
56,From 49 to 59,M,New York,France,St. Pierre and Miquelon,North America
56,From 49 to 59,M,New York,Germany,Saarland,Europe
56,From 49 to 59,M,New York,France,Upper Normandy,Europe
56,From 49 to 59,M,New York,France,Languedoc-Roussillon,Europe
56,From 49 to 59,M,New York,Germany,Busingen,Europe
56,From 49 to 59,M,New York,France,Nord-Pas-de-Calais,Europe
56,From 49 to 59,M,New York,Belgium,Baarle-Hertog (and Baarle-Nassau),Europe
56,From 49 to 59,M,New York,Belgium,Walloon Region,Europe
56,From 49 to 59,M,New York,Germany,North Rhine-Westphalia,Europe
56,From 49 to 59,M,New York,Italy,Emilia-Romagna,Europe
56,From 49 to 59,M,New York,Croatia,Istria,Europe
56,From 49 to 59,M,New York,Slovenia,Slovenia,Europe
56,From 49 to 59,M,New York,Italy,Basilicata,Europe
56,From 49 to 59,M,New York,Italy,Pelagie Islands (and Pantelleria),Europe
56,From 49 to 59,M,New York,Italy,Sardinia,Europe
56,From 49 to 59,M,New York,Germany,Saxony-Anhalt,Europe
56,From 49 to 59,M,New York,Germany,Mecklenburg-Vorpommern,Europe
56,From 49 to 59,M,New York,Germany,Helgoland,Europe
56,From 49 to 59,M,New York,Germany,Saxony,Europe
56,From 49 to 59,M,New York,Germany,Thuringia,Europe
56,From 49 to 59,M,New York,Germany,Brandenburg,Europe
56,From 49 to 59,M,New York,Germany,Bremen,Europe
56,From 49 to 59,M,New York,Finland,Aland Islands,Europe
53,From 49 to 59,M,California,Denmark,Greenland,Atlantic Ocean
53,From 49 to 59,M,California,Netherlands,Saba,Caribbean
48,From 39 to 49,M,New Jersey,Denmark,Greenland,Atlantic Ocean
48,From 39 to 49,M,New Jersey,Netherlands,Curacao,Caribbean
48,From 39 to 49,M,New Jersey,Netherlands,Bonaire,Caribbean
48,From 39 to 49,M,New Jersey,Netherlands,Aruba,Caribbean
62,60 or more,M,Florida,United Kingdom,Ascension Island,Atlantic Ocean
29,From 25 to 30,M,Minnesota,Greece,Greece (other),Europe
53,From 49 to 59,M,California,Greece,Greece (other),Europe
53,From 49 to 59,M,California,United Kingdom,England,Europe
53,From 49 to 59,M,California,Portugal,Portugal,Europe
53,From 49 to 59,M,California,Czech Republic,Czech Republic,Europe
53,From 49 to 59,M,California,Belgium,Brussels-Capital Region,Europe
53,From 49 to 59,M,California,Spain,Madrid Autonomous Community,Europe
53,From 49 to 59,M,California,France,Ile-de-France,Europe
53,From 49 to 59,M,California,Spain,Canary Islands,Atlantic Ocean
53,From 49 to 59,M,California,Netherlands,Netherlands,Europe
53,From 49 to 59,M,California,United Kingdom,Caicos Islands,Atlantic Ocean
53,From 49 to 59,M,California,United Kingdom,Wales,Europe
53,From 49 to 59,M,California,Spain,Melilla,Africa
53,From 49 to 59,M,California,Italy,Sicily,Europe
53,From 49 to 59,M,California,Spain,Andalusia,Europe
53,From 49 to 59,M,California,Hungary,Hungary,Europe
53,From 49 to 59,M,California,Greece,Cyclades,Europe
53,From 49 to 59,M,California,Belgium,Flemish Region,Europe
53,From 49 to 59,M,California,Germany,Berlin,Europe
53,From 49 to 59,M,California,United Kingdom,Scotland,Europe
53,From 49 to 59,M,California,United Kingdom,Orkney Islands,Europe
53,From 49 to 59,M,California,United Kingdom,Isle of Man,Europe
53,From 49 to 59,M,California,Latvia,Latvia,Europe
53,From 49 to 59,M,California,Denmark,Denmark,Europe
53,From 49 to 59,M,California,Romania,Romania,Europe
53,From 49 to 59,M,California,Spain,Castile-La Mancha,Europe
53,From 49 to 59,M,California,Italy,Campania,Europe
53,From 49 to 59,M,California,Greece,Crete,Europe
53,From 49 to 59,M,California,Spain,Castile and Leon,Europe
53,From 49 to 59,M,California,Spain,Navarre,Europe
53,From 49 to 59,M,California,Austria,Austria,Europe
53,From 49 to 59,M,California,Spain,Catalonia,Europe
53,From 49 to 59,M,California,Germany,Bavaria,Europe
53,From 49 to 59,M,California,Italy,Piedmont,Europe
53,From 49 to 59,M,California,France,Provence-Alpes-Cote d'Azur,Europe
53,From 49 to 59,M,California,France,Auvergne,Europe
53,From 49 to 59,M,California,United Kingdom,Northern Ireland,Europe
53,From 49 to 59,M,California,France,Rhone-Alpes,Europe
53,From 49 to 59,M,California,Croatia,Croatia (other),Europe
53,From 49 to 59,M,California,Germany,Hesse,Europe
53,From 49 to 59,M,California,Germany,Lower Saxony,Europe
53,From 49 to 59,M,California,Italy,Lazio,Europe
53,From 49 to 59,M,California,Germany,Baden-Wurttemberg,Europe
53,From 49 to 59,M,California,Italy,Liguria,Europe
53,From 49 to 59,M,California,Bulgaria,Bulgaria,Europe
53,From 49 to 59,M,California,Sweden,Sweden,Europe
53,From 49 to 59,M,California,Poland,Poland,Europe
53,From 49 to 59,M,California,Estonia,Estonia,Europe
53,From 49 to 59,M,California,Lithuania,Lithuania,Europe
53,From 49 to 59,M,California,France,Centre,Europe
53,From 49 to 59,M,California,Slovakia,Slovakia,Europe
53,From 49 to 59,M,California,Italy,Tuscany,Europe
53,From 49 to 59,M,California,Italy,Lombardy,Europe
53,From 49 to 59,M,California,Italy,Veneto,Europe
53,From 49 to 59,M,California,Italy,Campione d'Italia,Europe
53,From 49 to 59,M,California,Spain,Extremadura,Europe
53,From 49 to 59,M,California,Spain,Ceuta,Africa
53,From 49 to 59,M,California,United Kingdom,Gibraltar,Europe
53,From 49 to 59,M,California,France,Languedoc-Roussillon,Europe
53,From 49 to 59,M,California,Italy,Emilia-Romagna,Europe
53,From 49 to 59,M,California,Slovenia,Slovenia,Europe
53,From 49 to 59,M,California,Germany,Brandenburg,Europe
53,From 49 to 59,M,California,Italy,Marche,Europe
53,From 49 to 59,M,California,Italy,Umbria,Europe
53,From 49 to 59,M,California,Italy,Seborga,Europe
54,From 49 to 59,M,Pennsylvania,Greece,Greece (other),Europe
54,From 49 to 59,M,Pennsylvania,Spain,Euskadi (Basque Country),Europe
54,From 49 to 59,M,Pennsylvania,United Kingdom,England,Europe
54,From 49 to 59,M,Pennsylvania,Portugal,Madeira,Atlantic Ocean
54,From 49 to 59,M,Pennsylvania,Malta,Malta,Europe
54,From 49 to 59,M,Pennsylvania,Portugal,Portugal,Europe
54,From 49 to 59,M,Pennsylvania,Czech Republic,Czech Republic,Europe
54,From 49 to 59,M,Pennsylvania,Belgium,Brussels-Capital Region,Europe
54,From 49 to 59,M,Pennsylvania,France,Ile-de-France,Europe
54,From 49 to 59,M,Pennsylvania,Spain,Canary Islands,Atlantic Ocean
54,From 49 to 59,M,Pennsylvania,Netherlands,Netherlands,Europe
54,From 49 to 59,M,Pennsylvania,Netherlands,Curacao,Caribbean
54,From 49 to 59,M,Pennsylvania,Netherlands,Bonaire,Caribbean
54,From 49 to 59,M,Pennsylvania,Netherlands,Aruba,Caribbean
54,From 49 to 59,M,Pennsylvania,Italy,Sicily,Europe
54,From 49 to 59,M,Pennsylvania,Spain,Andalusia,Europe
54,From 49 to 59,M,Pennsylvania,Greece,Cyclades,Europe
54,From 49 to 59,M,Pennsylvania,Belgium,Flemish Region,Europe
54,From 49 to 59,M,Pennsylvania,United Kingdom,Scotland,Europe
54,From 49 to 59,M,Pennsylvania,Denmark,Denmark,Europe
54,From 49 to 59,M,Pennsylvania,United Kingdom,Bermuda,Atlantic Ocean
54,From 49 to 59,M,Pennsylvania,France,Loyalty Islands,Pacific Ocean
54,From 49 to 59,M,Pennsylvania,France,New Caledonia (mainland),Pacific Ocean
54,From 49 to 59,M,Pennsylvania,Austria,Austria,Europe
54,From 49 to 59,M,Pennsylvania,Spain,Catalonia,Europe
54,From 49 to 59,M,Pennsylvania,Germany,Bavaria,Europe
54,From 49 to 59,M,Pennsylvania,Germany,Hamburg,Europe
54,From 49 to 59,M,Pennsylvania,Italy,Lazio,Europe
54,From 49 to 59,M,Pennsylvania,United Kingdom,Cayman Islands,Caribbean
54,From 49 to 59,M,Pennsylvania,United Kingdom,Anguilla,Caribbean
54,From 49 to 59,M,Pennsylvania,Italy,Liguria,Europe
54,From 49 to 59,M,Pennsylvania,Sweden,Sweden,Europe
54,From 49 to 59,M,Pennsylvania,Poland,Poland,Europe
54,From 49 to 59,M,Pennsylvania,Netherlands,St. Maarten,Caribbean
54,From 49 to 59,M,Pennsylvania,France,St. Martin,Caribbean
54,From 49 to 59,M,Pennsylvania,Estonia,Estonia,Europe
54,From 49 to 59,M,Pennsylvania,Finland,Finland (mainland),Europe
54,From 49 to 59,M,Pennsylvania,France,Society Islands,Pacific Ocean
54,From 49 to 59,M,Pennsylvania,Italy,Tuscany,Europe
54,From 49 to 59,M,Pennsylvania,United Kingdom,Sark,Europe
54,From 49 to 59,M,Pennsylvania,Spain,Balearic Islands,Europe
54,From 49 to 59,M,Pennsylvania,France,Martinique,Caribbean
54,From 49 to 59,M,Pennsylvania,France,Guadeloupe (and Deps.),Caribbean
54,From 49 to 59,M,Pennsylvania,France,Nord-Pas-de-Calais,Europe
54,From 49 to 59,M,Pennsylvania,France,Poitou-Charentes,Europe
54,From 49 to 59,M,Pennsylvania,France,Lower Normandy,Europe
75,60 or more,M,Tennessee,Greece,Greece (other),Europe
75,60 or more,M,Tennessee,United Kingdom,England,Europe
75,60 or more,M,Tennessee,Netherlands,Curacao,Caribbean
75,60 or more,M,Tennessee,Netherlands,Bonaire,Caribbean
75,60 or more,M,Tennessee,Netherlands,Aruba,Caribbean
75,60 or more,M,Tennessee,United Kingdom,Wales,Europe
75,60 or more,M,Tennessee,United Kingdom,Scotland,Europe
75,60 or more,M,Tennessee,Italy,Campania,Europe
75,60 or more,M,Tennessee,Greece,Dodecanese Islands,Europe
75,60 or more,M,Tennessee,Spain,Catalonia,Europe
75,60 or more,M,Tennessee,France,Provence-Alpes-Cote d'Azur,Europe
75,60 or more,M,Tennessee,Germany,Hesse,Europe
75,60 or more,M,Tennessee,United Kingdom,Cayman Islands,Caribbean
75,60 or more,M,Tennessee,United Kingdom,Anguilla,Caribbean
75,60 or more,M,Tennessee,United Kingdom,British Virgin Islands,Caribbean
73,60 or more,M,California,Italy,Italy (mainland),Europe
40,From 39 to 49,M,Illinois,Italy,Italy (mainland),Europe
40,From 39 to 49,M,Illinois,Netherlands,Netherlands,Europe
43,From 39 to 49,M,California,Italy,Italy (mainland),Europe
21,60 or more,M,New Jersey,United Kingdom,England,Europe
21,60 or more,M,New Jersey,United Kingdom,Bermuda,Atlantic Ocean
36,From 30 to 39,F,New York,United Kingdom,England,Europe
36,From 30 to 39,F,New York,Belgium,Brussels-Capital Region,Europe
36,From 30 to 39,F,New York,Spain,Madrid Autonomous Community,Europe
36,From 30 to 39,F,New York,France,Ile-de-France,Europe
36,From 30 to 39,F,New York,Spain,Andalusia,Europe
36,From 30 to 39,F,New York,Germany,Berlin,Europe
36,From 30 to 39,F,New York,Denmark,Denmark,Europe
36,From 30 to 39,F,New York,Spain,Catalonia,Europe
36,From 30 to 39,F,New York,Sweden,Sweden,Europe
36,From 30 to 39,F,New York,Estonia,Estonia,Europe
36,From 30 to 39,F,New York,Lithuania,Lithuania,Europe
36,From 30 to 39,F,New York,Finland,Finland (mainland),Europe
36,From 30 to 39,F,New York,France,Society Islands,Pacific Ocean
36,From 30 to 39,F,New York,Spain,Balearic Islands,Europe
36,From 30 to 39,F,New York,Germany,Mecklenburg-Vorpommern,Europe
23,From 21 to 25,M,Wisconsin,United Kingdom,England,Europe
42,From 39 to 49,M,California,Portugal,Portugal,Europe
42,From 39 to 49,M,California,Denmark,Denmark,Europe
42,From 39 to 49,M,California,France,Tuamotu Islands,Pacific Ocean
42,From 39 to 49,M,California,France,Society Islands,Pacific Ocean
42,From 39 to 49,M,California,Portugal,Azores,Atlantic Ocean
42,From 39 to 49,M,California,United Kingdom,British Virgin Islands,Caribbean
67,60 or more,M,Tennessee,Portugal,Portugal,Europe
67,60 or more,M,Tennessee,Netherlands,Aruba,Caribbean
67,60 or more,M,Tennessee,Estonia,Estonia,Europe
48,From 39 to 49,M,Illinois,Czech Republic,Czech Republic,Europe
39,From 30 to 39,F,California,Czech Republic,Czech Republic,Europe
39,From 30 to 39,M,Florida,Czech Republic,Czech Republic,Europe
51,From 49 to 59,M,Hawaii,Belgium,Brussels-Capital Region,Europe
51,From 49 to 59,M,Hawaii,United Kingdom,Caicos Islands,Atlantic Ocean
51,From 49 to 59,M,Hawaii,Romania,Romania,Europe
75,60 or more,M,Illinois,Finland,Market Reef,Europe
75,60 or more,M,Illinois,France,Tromelin Island,Indian Ocean
54,From 49 to 59,M,California,Finland,Market Reef,Europe
54,From 49 to 59,M,California,France,Clipperton Island,Pacific Ocean
54,From 49 to 59,M,California,United Kingdom,Pitcairn Island,Pacific Ocean
54,From 49 to 59,M,California,United Kingdom,Rockall,Europe
54,From 49 to 59,M,California,France,Chesterfield Islands,Pacific Ocean
72,60 or more,M,Colorado,United Kingdom,Shetland Islands,Europe
31,From 30 to 39,M,California,Spain,Andalusia,Europe
27,From 25 to 30,M,Michigan,Spain,Andalusia,Europe
27,From 25 to 30,M,Michigan,Spain,Spain (Other),Europe
60,60 or more,M,New Jersey,Hungary,Hungary,Europe
60,60 or more,M,New Jersey,Germany,Berlin,Europe
60,60 or more,M,New Jersey,Austria,Austria,Europe
60,60 or more,M,New Jersey,United Kingdom,Northern Ireland,Europe
60,60 or more,M,New Jersey,Slovakia,Slovakia,Europe
38,From 30 to 39,M,California,Romania,Romania,Europe
44,From 39 to 49,M,Georgia,United Kingdom,Turks and Caicos Islands,Atlantic Ocean
64,60 or more,M,Georgia,United Kingdom,Turks and Caicos Islands,Atlantic Ocean
63,60 or more,M,Florida,France,Corsica,Europe
63,60 or more,M,Florida,Italy,Abruzzo,Europe
39,From 30 to 39,M,North Carolina,Croatia,Croatia (other),Europe
55,From 49 to 59,F,Pennsylvania,Italy,Apulia,Europe
44,From 39 to 49,M,Louisiana,United Kingdom,Pitcairn Island,Pacific Ocean
33,From 30 to 39,F,Oklahoma,United Kingdom,Cayman Islands,Caribbean
41,From 39 to 49,F,Texas,United Kingdom,Cayman Islands,Caribbean
48,From 39 to 49,M,Texas,Spain,Llivia,Europe
47,From 39 to 49,M,Virginia,Luxembourg,Luxembourg,Europe
75,60 or more,F,West Virginia,Italy,Tuscany,Europe
75,60 or more,M,California,Germany,Busingen,Europe
